TOPIC MEASURE,CODING SYSTEM,CODE,MODIFIER,PLACE OF SERVICE,EFFECTIVE DATE
117,I9,250.42,,,10/1/1993
117,I9,250.43,,,10/1/1993
117,I9,250.50,,,1/1/1984
117,I9,250.51,,,1/1/1984
117,I9,250.52,,,10/1/1993
117,I9,250.53,,,10/1/1993
117,I9,250.60,,,1/1/1984
117,I9,250.61,,,1/1/1984
117,I9,250.62,,,10/1/1993
117,I9,250.63,,,10/1/1993
117,I9,250.70,,,1/1/1984
117,I9,250.71,,,1/1/1984
117,I9,250.72,,,10/1/1993
117,I9,250.73,,,10/1/1993
117,I9,250.80,,,1/1/1984
117,I9,250.81,,,1/1/1984
117,I9,250.82,,,10/1/1993
117,I9,250.83,,,10/1/1993
117,I9,250.90,,,1/1/1984
117,I9,250.91,,,1/1/1984
117,I9,250.92,,,10/1/1993
117,I9,250.93,,,10/1/1993
117,I9,357.2,,,1/1/1984
117,I9,362.01,,,1/1/1984
117,I9,362.02,,,1/1/1984
117,I9,362.03,,,10/1/2005
117,I9,362.04,,,10/1/2005
117,I9,362.05,,,10/1/2005
117,I9,362.06,,,10/1/2005
117,I9,362.07,,,10/1/2005
117,I9,366.41,,,1/1/1984
117,I9,648.00,,,1/1/1984
117,I9,648.01,,,1/1/1984
117,I9,648.02,,,1/1/1984
117,I9,648.03,,,1/1/1984
117,I9,648.04,,,1/1/1984
117,C4,92002,,,1/1/1990
117,C4,92004,,,1/1/1990
117,C4,92012,,,1/1/1990
117,C4,92014,,,1/1/1990
117,C4,99201,,,1/1/1992
117,C4,99202,,,1/1/1992
117,C4,99203,,,1/1/1992
117,C4,99204,,,1/1/1992
117,C4,99205,,,1/1/1992
117,C4,99212,,,1/1/1992
117,C4,99213,,,1/1/1992
117,C4,99214,,,1/1/1992
117,C4,99215,,,1/1/1992
117,C4,99217,,,1/1/1994
117,C4,99218,,,1/1/1993
117,C4,99219,,,1/1/1993
117,C4,99220,,,1/1/1993
117,C4,99241,,,1/1/1992
117,C4,99242,,,1/1/1992
117,C4,99243,,,1/1/1992
117,C4,99244,,,1/1/1992
117,C4,99245,,,1/1/1992
117,C4,99455,,,1/1/1995
117,C4,99456,,,1/1/1995
118,I9,250.00,,,1/1/1984
118,I9,250.01,,,1/1/1984
118,I9,250.02,,,10/1/1993
118,I9,250.03,,,10/1/1993
118,I9,250.10,,,1/1/1984
118,I9,250.11,,,1/1/1984
118,I9,250.12,,,10/1/1993
118,I9,250.13,,,10/1/1993
118,I9,250.20,,,1/1/1984
118,I9,250.21,,,1/1/1984
118,I9,250.22,,,10/1/1993
118,I9,250.23,,,10/1/1993
118,I9,250.30,,,1/1/1984
118,I9,250.31,,,1/1/1984
118,I9,250.32,,,10/1/1993
118,I9,250.33,,,10/1/1993
118,I9,250.40,,,1/1/1984
118,I9,250.41,,,1/1/1984
118,I9,250.42,,,10/1/1993
118,I9,250.43,,,10/1/1993
118,I9,250.50,,,1/1/1984
118,I9,250.51,,,1/1/1984
118,I9,250.52,,,10/1/1993
118,I9,250.53,,,10/1/1993
118,I9,250.60,,,1/1/1984
118,I9,250.61,,,1/1/1984
118,I9,250.62,,,10/1/1993
118,I9,250.63,,,10/1/1993
118,I9,250.70,,,1/1/1984
118,I9,250.71,,,1/1/1984
118,I9,250.72,,,10/1/1993
118,I9,250.73,,,10/1/1993
118,I9,250.80,,,1/1/1984
118,I9,250.81,,,1/1/1984
118,I9,250.82,,,10/1/1993
118,I9,250.83,,,10/1/1993
118,I9,250.90,,,1/1/1984
118,I9,250.91,,,1/1/1984
118,I9,250.92,,,10/1/1993
118,I9,250.93,,,10/1/1993
118,I9,410.00,,,10/1/1989
118,I9,410.01,,,10/1/1989
118,I9,410.02,,,10/1/1989
118,I9,410.10,,,10/1/1989
118,I9,410.11,,,10/1/1989
118,I9,410.12,,,10/1/1989
118,I9,410.20,,,10/1/1989
118,I9,410.21,,,10/1/1989
118,I9,410.22,,,10/1/1989
118,I9,410.30,,,10/1/1989
118,I9,410.31,,,10/1/1989
118,I9,410.32,,,10/1/1989
118,I9,410.40,,,10/1/1989
118,I9,410.41,,,10/1/1989
118,I9,410.42,,,10/1/1989
118,I9,410.50,,,10/1/1989
118,I9,410.51,,,10/1/1989
118,I9,410.52,,,10/1/1989
118,I9,410.60,,,10/1/1989
118,I9,410.61,,,10/1/1989
118,I9,410.62,,,10/1/1989
118,I9,410.70,,,10/1/1989
118,I9,410.71,,,10/1/1989
118,I9,410.72,,,10/1/1989
118,I9,410.80,,,10/1/1989
118,I9,410.81,,,10/1/1989
118,I9,410.82,,,10/1/1989
118,I9,410.90,,,10/1/1989
118,I9,410.91,,,10/1/1989
118,I9,410.92,,,10/1/1989
118,I9,411.0,,,1/1/1984
118,I9,411.1,,,1/1/1984
118,I9,411.81,,,10/1/1989
118,I9,411.89,,,10/1/1989
118,I9,413.0,,,1/1/1984
118,I9,413.1,,,1/1/1984
118,I9,413.9,,,1/1/1984
118,I9,414.00,,,10/1/1994
118,I9,414.01,,,10/1/1994
118,I9,414.02,,,10/1/1994
118,I9,414.03,,,10/1/1994
118,I9,414.04,,,10/1/1996
118,I9,414.05,,,10/1/1996
118,I9,414.06,,,10/1/2002
118,I9,414.07,,,10/1/2003
118,I9,414.8,,,1/1/1984
118,I9,414.9,,,1/1/1984
118,I9,648.00,,,1/1/1984
118,I9,648.01,,,1/1/1984
118,I9,648.02,,,1/1/1984
118,I9,648.03,,,1/1/1984
118,I9,648.04,,,1/1/1984
118,C4,99201,,,1/1/1992
118,C4,99202,,,1/1/1992
118,C4,99203,,,1/1/1992
118,C4,99204,,,1/1/1992
118,C4,99205,,,1/1/1992
118,C4,99212,,,1/1/1992
118,C4,99213,,,1/1/1992
118,C4,99214,,,1/1/1992
118,C4,99215,,,1/1/1992
118,C4,99241,,,1/1/1992
118,C4,99242,,,1/1/1992
118,C4,99243,,,1/1/1992
118,C4,99244,,,1/1/1992
118,C4,99245,,,1/1/1992
118,C4,99304,,,1/1/2006
118,C4,99305,,,1/1/2006
118,C4,99306,,,1/1/2006
118,C4,99307,,,1/1/2006
118,C4,99308,,,1/1/2006
118,C4,99309,,,1/1/2006
118,C4,99310,,,1/1/2006
118,C4,99324,,,1/1/2006
118,C4,99325,,,1/1/2006
118,C4,99326,,,1/1/2006
118,C4,99327,,,1/1/2006
118,C4,99328,,,1/1/2006
118,C4,99334,,,1/1/2006
118,C4,99335,,,1/1/2006
118,C4,99336,,,1/1/2006
118,C4,99337,,,1/1/2006
118,C4,99341,,,1/1/1992
118,C4,99342,,,1/1/1992
118,C4,99343,,,1/1/1992
118,C4,99344,,,1/1/1998
118,C4,99345,,,1/1/1998
118,C4,99347,,,1/1/1998
118,C4,99348,,,1/1/1998
118,C4,99349,,,1/1/1998
118,C4,99350,,,1/1/1998
118,HCPCS,G8468,,,1/1/2008
118,HCPCS,G8469,,,1/1/2008
118,HCPCS,G8470,,,1/1/2008
118,HCPCS,G8471,,,1/1/2008
118,HCPCS,G8472,,,1/1/2008
118,HCPCS,G8473,,,1/1/2008
118,HCPCS,G8474,,,1/1/2008
118,HCPCS,G8475,,,1/1/2008
118,I9,V45.81,,,1/1/1984
118,I9,V45.81,,,1/1/1984
118,I9,V45.82,,,10/1/1994
118,I9,V45.82,,,10/1/1994
119,CPT_II,3060F,,,7/1/2006
119,CPT_II,3061F,,,7/1/2006
119,CPT_II,3062F,,,7/1/2006
119,CPT_II,3066F,,,7/1/2006
119,CPT_II,4009F,,,1/1/2005
119,CPT_II,3060F,8P,,7/1/2007
119,CPT_II,3061F,8P,,7/1/2007
119,CPT_II,3062F,8P,,7/1/2007
119,I9,250.00,,,1/1/1984
119,I9,250.01,,,1/1/1984
119,I9,250.02,,,10/1/1993
119,I9,250.03,,,10/1/1993
119,I9,250.10,,,1/1/1984
119,I9,250.11,,,1/1/1984
119,I9,250.12,,,10/1/1993
119,I9,250.13,,,10/1/1993
119,I9,250.20,,,1/1/1984
119,I9,250.21,,,1/1/1984
119,I9,250.22,,,10/1/1993
119,I9,250.23,,,10/1/1993
119,I9,250.30,,,1/1/1984
119,I9,250.31,,,1/1/1984
119,I9,250.32,,,10/1/1993
119,I9,250.33,,,10/1/1993
119,I9,250.40,,,1/1/1984
119,I9,250.41,,,1/1/1984
119,I9,250.42,,,10/1/1993
119,I9,250.43,,,10/1/1993
119,I9,250.50,,,1/1/1984
119,I9,250.51,,,1/1/1984
119,I9,250.52,,,10/1/1993
119,I9,250.53,,,10/1/1993
119,I9,250.60,,,1/1/1984
119,I9,250.61,,,1/1/1984
119,I9,250.62,,,10/1/1993
119,I9,250.63,,,10/1/1993
119,I9,250.70,,,1/1/1984
119,I9,250.71,,,1/1/1984
119,I9,250.72,,,10/1/1993
119,I9,250.73,,,10/1/1993
119,I9,250.80,,,1/1/1984
119,I9,250.81,,,1/1/1984
119,I9,250.82,,,10/1/1993
119,I9,250.83,,,10/1/1993
119,I9,250.90,,,1/1/1984
119,I9,250.91,,,1/1/1984
119,I9,250.92,,,10/1/1993
119,I9,250.93,,,10/1/1993
119,I9,357.2,,,1/1/1984
119,I9,362.01,,,1/1/1984
119,I9,362.02,,,1/1/1984
119,I9,362.03,,,10/1/2005
119,I9,362.04,,,10/1/2005
119,I9,362.05,,,10/1/2005
119,I9,362.06,,,10/1/2005
119,I9,362.07,,,10/1/2005
119,I9,648.00,,,1/1/1984
119,I9,648.01,,,1/1/1984
119,I9,648.02,,,1/1/1984
119,I9,648.03,,,1/1/1984
119,I9,648.04,,,1/1/1984
119,C4,92002,,,1/1/1990
119,C4,92004,,,1/1/1990
119,C4,92012,,,1/1/1990
119,C4,92014,,,1/1/1990
119,C4,99201,,,1/1/1992
119,C4,99202,,,1/1/1992
119,C4,99203,,,1/1/1992
119,C4,99204,,,1/1/1992
119,C4,99205,,,1/1/1992
119,C4,99211,,,1/1/1992
119,C4,99212,,,1/1/1992
119,C4,99213,,,1/1/1992
119,C4,99214,,,1/1/1992
119,C4,99215,,,1/1/1992
119,C4,99217,,,1/1/1994
119,C4,99218,,,1/1/1993
119,C4,99219,,,1/1/1993
119,C4,99220,,,1/1/1993
119,C4,99241,,,1/1/1992
119,C4,99242,,,1/1/1992
119,C4,99243,,,1/1/1992
119,C4,99244,,,1/1/1992
119,C4,99245,,,1/1/1992
119,C4,99455,,,1/1/1995
119,C4,99456,,,1/1/1995
120,I9,401.0,,,1/1/1984
120,I9,401.1,,,1/1/1984
120,I9,401.9,,,1/1/1984
120,I9,402.00,,,1/1/1984
120,I9,402.01,,,1/1/1984
120,I9,402.10,,,1/1/1984
120,I9,402.11,,,1/1/1984
120,I9,402.90,,,1/1/1984
120,I9,402.91,,,1/1/1984
120,I9,403.00,,,10/1/1988
120,I9,403.01,,,10/1/1988
120,I9,403.10,,,1/1/1988
120,I9,403.11,,,1/1/1988
120,I9,403.90,,,1/1/1988
120,I9,403.91,,,1/1/1988
120,I9,404.00,,,10/1/1988
120,I9,404.01,,,10/1/1988
120,I9,404.02,,,10/1/1988
120,I9,404.03,,,10/1/1988
120,I9,404.10,,,10/1/1988
120,I9,404.11,,,10/1/1988
120,I9,404.12,,,10/1/1988
120,I9,404.13,,,10/1/1988
120,I9,404.90,,,10/1/1988
120,I9,404.91,,,10/1/1988
120,I9,404.92,,,10/1/1988
120,I9,404.93,,,10/1/1988
120,I9,585.4,,,10/1/2005
120,I9,585.5,,,10/1/2005
120,I9,791.0,,,1/1/1984
120,C4,99201,,,1/1/1992
120,C4,99202,,,1/1/1992
120,C4,99203,,,1/1/1992
120,C4,99204,,,1/1/1992
120,C4,99205,,,1/1/1992
120,C4,99212,,,1/1/1992
120,C4,99213,,,1/1/1992
120,C4,99214,,,1/1/1992
120,C4,99215,,,1/1/1992
120,C4,99241,,,1/1/1992
120,C4,99242,,,1/1/1992
120,C4,99243,,,1/1/1992
120,C4,99244,,,1/1/1992
120,C4,99245,,,1/1/1992
120,HCPCS,G8479,,,1/1/2008
120,HCPCS,G8481,,,1/1/2008
120,HCPCS,G8480,,,1/1/2008
121,CPT_II,3278F,,,1/1/2008
121,CPT_II,3278F,1P,,1/1/2008
121,CPT_II,3278F,2P,,1/1/2008
121,CPT_II,3278F,8P,,1/1/2008
121,I9,585.4,,,10/1/2005
121,I9,585.5,,,10/1/2005
121,C4,99201,,,1/1/1992
121,C4,99202,,,1/1/1992
121,C4,99203,,,1/1/1992
121,C4,99204,,,1/1/1992
121,C4,99205,,,1/1/1992
121,C4,99212,,,1/1/1992
121,C4,99213,,,1/1/1992
121,C4,99214,,,1/1/1992
121,C4,99215,,,1/1/1992
121,C4,99241,,,1/1/1992
121,C4,99242,,,1/1/1992
121,C4,99243,,,1/1/1992
121,C4,99244,,,1/1/1992
121,C4,99245,,,1/1/1992
122,CPT_II,0513F,,,1/1/2008
122,CPT_II,0513F,8P,,1/1/2008
122,I9,585.4,,,10/1/2005
122,I9,585.5,,,10/1/2005
122,C4,99201,,,1/1/1992
122,C4,99202,,,1/1/1992
122,C4,99203,,,1/1/1992
122,C4,99204,,,1/1/1992
122,C4,99205,,,1/1/1992
122,C4,99212,,,1/1/1992
122,C4,99213,,,1/1/1992
122,C4,99214,,,1/1/1992
122,C4,99215,,,1/1/1992
122,C4,99241,,,1/1/1992
122,C4,99242,,,1/1/1992
122,C4,99243,,,1/1/1992
122,C4,99244,,,1/1/1992
122,C4,99245,,,1/1/1992
122,HCPCS,G8476,,,1/1/2008
122,HCPCS,G8477,,,1/1/2008
122,HCPCS,G8478,,,1/1/2008
123,CPT_II,3280F,,,1/1/2008
123,CPT_II,3281F,,,1/1/2008
123,CPT_II,3281F,8P,,1/1/2008
123,CPT_II,4171F,,,1/1/2008
123,CPT_II,3279F,,,1/1/2008
123,CPT_II,0514F,8P,,1/1/2008
123,CPT_II,0514F,,,1/1/2008
123,CPT_II,4172F,,,1/1/2008
123,I9,585.4,,,10/1/2005
123,I9,585.5,,,10/1/2005
123,C4,99201,,,1/1/1992
123,C4,99202,,,1/1/1992
123,C4,99203,,,1/1/1992
123,C4,99204,,,1/1/1992
123,C4,99205,,,1/1/1992
123,C4,99212,,,1/1/1992
123,C4,99213,,,1/1/1992
123,C4,99214,,,1/1/1992
123,C4,99215,,,1/1/1992
123,C4,99241,,,1/1/1992
123,C4,99242,,,1/1/1992
123,C4,99243,,,1/1/1992
123,C4,99244,,,1/1/1992
123,C4,99245,,,1/1/1992
124,C4,90801,,,1/1/1990
124,C4,90802,,,1/1/1998
124,C4,90804,,,1/1/1998
124,C4,90805,,,1/1/1998
124,C4,90806,,,1/1/1998
124,C4,90807,,,1/1/1998
124,C4,90808,,,1/1/1998
124,C4,90809,,,1/1/1998
124,C4,92002,,,1/1/1990
124,C4,92004,,,1/1/1990
124,C4,92012,,,1/1/1990
124,C4,92014,,,1/1/1990
124,C4,96150,,,1/1/2002
124,C4,96151,,,1/1/2002
124,C4,96152,,,1/1/2002
124,C4,97001,,,1/1/1998
124,C4,97002,,,1/1/1998
124,C4,97003,,,1/1/1998
124,C4,97004,,,1/1/1998
124,C4,97750,,,1/1/1995
124,C4,97802,,,1/1/2001
124,C4,97803,,,1/1/2001
124,C4,97804,,,1/1/2001
124,C4,99201,,,1/1/1992
124,C4,99202,,,1/1/1992
124,C4,99203,,,1/1/1992
124,C4,99204,,,1/1/1992
124,C4,99205,,,1/1/1992
124,C4,99211,,,1/1/1992
124,C4,99212,,,1/1/1992
124,C4,99213,,,1/1/1992
124,C4,99214,,,1/1/1992
124,C4,99215,,,1/1/1992
124,C4,99241,,,1/1/1992
124,C4,99242,,,1/1/1992
124,C4,99243,,,1/1/1992
124,C4,99244,,,1/1/1992
124,C4,99245,,,1/1/1992
124,HCPCS,D7140,,,1/1/2003
124,HCPCS,D7210,,,1/1/1999
124,HCPCS,G0101,,,1/1/1999
124,HCPCS,G0108,,,1/1/1999
124,HCPCS,G0109,,,1/1/1999
124,HCPCS,G0270,,,1/1/2003
124,HCPCS,G0271,,,1/1/2003
124,HCPCS,G8447,,,1/1/2008
124,HCPCS,G8448,,,1/1/2008
124,HCPCS,G8449,,,1/1/2008
125,C4,90801,,,1/1/1990
125,C4,90802,,,1/1/1998
125,C4,90804,,,1/1/1998
125,C4,90805,,,1/1/1998
125,C4,90806,,,1/1/1998
125,C4,90807,,,1/1/1998
125,C4,90808,,,1/1/1998
125,C4,90809,,,1/1/1998
125,C4,92002,,,1/1/1990
125,C4,92004,,,1/1/1990
125,C4,92012,,,1/1/1990
125,C4,92014,,,1/1/1990
125,C4,96150,,,1/1/2002
125,C4,96151,,,1/1/2002
125,C4,96152,,,1/1/2002
125,C4,99201,,,1/1/1992
125,C4,99202,,,1/1/1992
125,C4,99203,,,1/1/1992
125,C4,99204,,,1/1/1992
125,C4,99205,,,1/1/1992
125,C4,99211,,,1/1/1992
125,C4,99212,,,1/1/1992
125,C4,99213,,,1/1/1992
125,C4,99214,,,1/1/1992
125,C4,99215,,,1/1/1992
125,C4,99241,,,1/1/1992
125,C4,99242,,,1/1/1992
125,C4,99243,,,1/1/1992
125,C4,99244,,,1/1/1992
125,C4,99245,,,1/1/1992
125,HCPCS,G0101,,,1/1/1999
125,HCPCS,G0108,,,1/1/1999
125,HCPCS,G0109,,,1/1/1999
125,HCPCS,G8443,,,1/1/2008
125,HCPCS,G8445,,,1/1/2008
125,HCPCS,G8446,,,1/1/2008
126,I9,250.00,,,1/1/1984
126,I9,250.01,,,1/1/1984
126,I9,250.02,,,10/1/1993
126,I9,250.03,,,10/1/1993
126,I9,250.10,,,1/1/1984
126,I9,250.11,,,1/1/1984
126,I9,250.12,,,10/1/1993
126,I9,250.13,,,10/1/1993
126,I9,250.20,,,1/1/1984
126,I9,250.21,,,1/1/1984
126,I9,250.22,,,10/1/1993
126,I9,250.23,,,10/1/1993
126,I9,250.30,,,1/1/1984
126,I9,250.31,,,1/1/1984
126,I9,250.32,,,10/1/1993
126,I9,250.33,,,10/1/1993
126,I9,250.40,,,1/1/1984
126,I9,250.41,,,1/1/1984
126,I9,250.42,,,10/1/1993
126,I9,250.43,,,10/1/1993
126,I9,250.50,,,1/1/1984
126,I9,250.51,,,1/1/1984
126,I9,250.52,,,10/1/1993
126,I9,250.53,,,10/1/1993
126,I9,250.60,,,1/1/1984
126,I9,250.61,,,1/1/1984
126,I9,250.62,,,10/1/1993
126,I9,250.63,,,10/1/1993
126,I9,250.70,,,1/1/1984
126,I9,250.71,,,1/1/1984
126,I9,250.72,,,10/1/1993
126,I9,250.73,,,10/1/1993
126,I9,250.80,,,1/1/1984
126,I9,250.81,,,1/1/1984
126,I9,250.82,,,10/1/1993
126,I9,250.83,,,10/1/1993
126,I9,250.90,,,1/1/1984
126,I9,250.91,,,1/1/1984
126,I9,250.92,,,10/1/1993
126,I9,250.93,,,10/1/1993
126,C4,10060,,,1/1/1990
126,C4,10061,,,1/1/1990
126,C4,10180,,,1/1/1990
126,C4,11000,,,1/1/1990
126,C4,11040,,,1/1/1990
126,C4,11041,,,1/1/1990
126,C4,11042,,,1/1/1990
126,C4,11043,,,1/1/1990
126,C4,11044,,,1/1/1990
126,C4,11055,,,1/1/1998
126,C4,11056,,,1/1/1998
126,C4,11057,,,1/1/1998
126,C4,11719,,,1/1/1998
126,C4,11720,,,1/1/1997
126,C4,11721,,,1/1/1997
126,C4,11730,,,1/1/1990
126,C4,11740,,,1/1/1990
126,C4,97001,,,1/1/1998
126,C4,97002,,,1/1/1998
126,C4,99201,,,1/1/1992
126,C4,99202,,,1/1/1992
126,C4,99203,,,1/1/1992
126,C4,99204,,,1/1/1992
126,C4,99205,,,1/1/1992
126,C4,99211,,,1/1/1992
126,C4,99212,,,1/1/1992
126,C4,99213,,,1/1/1992
126,C4,99214,,,1/1/1992
126,C4,99215,,,1/1/1992
126,C4,99304,,,1/1/2006
126,C4,99305,,,1/1/2006
126,C4,99306,,,1/1/2006
126,C4,99307,,,1/1/2006
126,C4,99308,,,1/1/2006
126,C4,99309,,,1/1/2006
126,C4,99310,,,1/1/2006
126,C4,99324,,,1/1/2006
126,C4,99325,,,1/1/2006
126,C4,99326,,,1/1/2006
126,C4,99327,,,1/1/2006
126,C4,99328,,,1/1/2006
126,C4,99334,,,1/1/2006
126,C4,99335,,,1/1/2006
126,C4,99336,,,1/1/2006
126,C4,99337,,,1/1/2006
126,C4,99341,,,1/1/1992
126,C4,99342,,,1/1/1992
126,C4,99343,,,1/1/1992
126,C4,99344,,,1/1/1998
126,C4,99345,,,1/1/1998
126,C4,99347,,,1/1/1998
126,C4,99348,,,1/1/1998
126,C4,99349,,,1/1/1998
126,C4,99350,,,1/1/1998
126,HCPCS,G8404,,,1/1/2008
126,HCPCS,G8405,,,1/1/2008
126,HCPCS,G8406,,,1/1/2008
127,I9,250.00,,,1/1/1984
127,I9,250.01,,,1/1/1984
127,I9,250.02,,,10/1/1993
127,I9,250.03,,,10/1/1993
127,I9,250.10,,,1/1/1984
127,I9,250.11,,,1/1/1984
127,I9,250.12,,,10/1/1993
127,I9,250.13,,,10/1/1993
127,I9,250.20,,,1/1/1984
127,I9,250.21,,,1/1/1984
127,I9,250.22,,,10/1/1993
127,I9,250.23,,,10/1/1993
127,I9,250.30,,,1/1/1984
127,I9,250.31,,,1/1/1984
127,I9,250.32,,,10/1/1993
127,I9,250.33,,,10/1/1993
127,I9,250.40,,,1/1/1984
127,I9,250.41,,,1/1/1984
127,I9,250.42,,,10/1/1993
127,I9,250.43,,,10/1/1993
127,I9,250.50,,,1/1/1984
127,I9,250.51,,,1/1/1984
127,I9,250.52,,,10/1/1993
127,I9,250.53,,,10/1/1993
127,I9,250.60,,,1/1/1984
127,I9,250.61,,,1/1/1984
127,I9,250.62,,,10/1/1993
127,I9,250.63,,,10/1/1993
127,I9,250.70,,,1/1/1984
127,I9,250.71,,,1/1/1984
127,I9,250.72,,,10/1/1993
127,I9,250.73,,,10/1/1993
127,I9,250.80,,,1/1/1984
127,I9,250.81,,,1/1/1984
127,I9,250.82,,,10/1/1993
127,I9,250.83,,,10/1/1993
127,I9,250.90,,,1/1/1984
127,I9,250.91,,,1/1/1984
127,I9,250.92,,,10/1/1993
127,I9,250.93,,,10/1/1993
127,C4,10060,,,1/1/1990
127,C4,10061,,,1/1/1990
127,C4,10180,,,1/1/1990
127,C4,11000,,,1/1/1990
127,C4,11040,,,1/1/1990
127,C4,11041,,,1/1/1990
127,C4,11042,,,1/1/1990
127,C4,11043,,,1/1/1990
127,C4,11044,,,1/1/1990
127,C4,11055,,,1/1/1998
127,C4,11056,,,1/1/1998
127,C4,11057,,,1/1/1998
127,C4,11719,,,1/1/1998
127,C4,11720,,,1/1/1997
127,C4,11721,,,1/1/1997
127,C4,11730,,,1/1/1990
127,C4,11740,,,1/1/1990
127,C4,97001,,,1/1/1998
127,C4,97002,,,1/1/1998
127,C4,99201,,,1/1/1992
127,C4,99202,,,1/1/1992
127,C4,99203,,,1/1/1992
127,C4,99204,,,1/1/1992
127,C4,99205,,,1/1/1992
127,C4,99211,,,1/1/1992
127,C4,99212,,,1/1/1992
127,C4,99213,,,1/1/1992
127,C4,99214,,,1/1/1992
127,C4,99215,,,1/1/1992
127,C4,99304,,,1/1/2006
127,C4,99305,,,1/1/2006
127,C4,99306,,,1/1/2006
127,C4,99307,,,1/1/2006
127,C4,99308,,,1/1/2006
127,C4,99309,,,1/1/2006
127,C4,99310,,,1/1/2006
127,C4,99324,,,1/1/2006
127,C4,99325,,,1/1/2006
127,C4,99326,,,1/1/2006
127,C4,99327,,,1/1/2006
127,C4,99328,,,1/1/2006
127,C4,99334,,,1/1/2006
127,C4,99335,,,1/1/2006
127,C4,99336,,,1/1/2006
127,C4,99337,,,1/1/2006
127,C4,99341,,,1/1/1992
127,C4,99342,,,1/1/1992
127,C4,99343,,,1/1/1992
127,C4,99344,,,1/1/1998
127,C4,99345,,,1/1/1998
127,C4,99347,,,1/1/1998
127,C4,99348,,,1/1/1998
127,C4,99349,,,1/1/1998
127,C4,99350,,,1/1/1998
127,HCPCS,G8410,,,1/1/2008
127,HCPCS,G8415,,,1/1/2008
127,HCPCS,G8416,,,1/1/2008
128,C4,00140,,,1/1/1990
128,C4,00142,,,1/1/1990
128,C4,00170,,,1/1/1990
128,C4,00400,,,1/1/1990
128,C4,00402,,,1/1/1990
128,C4,00810,,,1/1/1990
128,C4,00832,,,1/1/1990
128,C4,00851,,,1/1/2002
128,C4,00910,,,1/1/1990
128,C4,00920,,,1/1/1990
128,C4,01380,,,1/1/1990
128,C4,01382,,,1/1/1990
128,C4,01400,,,1/1/1990
128,C4,01732,,,1/1/1990
128,C4,01810,,,1/1/1990
128,C4,01820,,,1/1/1990
128,C4,01829,,,1/1/2003
128,C4,90801,,,1/1/1990
128,C4,90802,,,1/1/1998
128,C4,90804,,,1/1/1998
128,C4,90805,,,1/1/1998
128,C4,90806,,,1/1/1998
128,C4,90807,,,1/1/1998
128,C4,90808,,,1/1/1998
128,C4,90809,,,1/1/1998
128,C4,92002,,,1/1/1990
128,C4,92004,,,1/1/1990
128,C4,92012,,,1/1/1990
128,C4,92014,,,1/1/1990
128,C4,97001,,,1/1/1998
128,C4,97003,,,1/1/1998
128,C4,97802,,,1/1/2001
128,C4,97803,,,1/1/2001
128,C4,99201,,,1/1/1992
128,C4,99202,,,1/1/1992
128,C4,99203,,,1/1/1992
128,C4,99204,,,1/1/1992
128,C4,99205,,,1/1/1992
128,C4,99211,,,1/1/1992
128,C4,99212,,,1/1/1992
128,C4,99213,,,1/1/1992
128,C4,99214,,,1/1/1992
128,C4,99215,,,1/1/1992
128,C4,99241,,,1/1/1992
128,C4,99242,,,1/1/1992
128,C4,99243,,,1/1/1992
128,C4,99244,,,1/1/1992
128,C4,99245,,,1/1/1992
128,C4,99324,,,1/1/2006
128,C4,99325,,,1/1/2006
128,C4,99326,,,1/1/2006
128,C4,99327,,,1/1/2006
128,C4,99328,,,1/1/2006
128,C4,99334,,,1/1/2006
128,C4,99335,,,1/1/2006
128,C4,99336,,,1/1/2006
128,C4,99337,,,1/1/2006
128,C4,99341,,,1/1/1992
128,C4,99342,,,1/1/1992
128,C4,99343,,,1/1/1992
128,C4,99344,,,1/1/1998
128,C4,99345,,,1/1/1998
128,C4,99347,,,1/1/1998
128,C4,99348,,,1/1/1998
128,C4,99349,,,1/1/1998
128,C4,99350,,,1/1/1998
128,HCPCS,D7140,,,1/1/2003
128,HCPCS,D7210,,,1/1/1999
128,HCPCS,G0101,,,1/1/1999
128,HCPCS,G0108,,,1/1/1999
128,HCPCS,G0270,,,1/1/2003
128,HCPCS,G8417,,,1/1/2008
128,HCPCS,G8418,,,1/1/2008
128,HCPCS,G8419,,,1/1/2008
128,HCPCS,G8420,,,1/1/2008
128,HCPCS,G8421,,,1/1/2008
128,HCPCS,G8422,,,1/1/2008
129,C4,00140,,,1/1/1990
129,C4,00142,,,1/1/1990
129,C4,00170,,,1/1/1990
129,C4,00400,,,1/1/1990
129,C4,00402,,,1/1/1990
129,C4,00810,,,1/1/1990
129,C4,00832,,,1/1/1990
129,C4,00851,,,1/1/2002
129,C4,00910,,,1/1/1990
129,C4,00920,,,1/1/1990
129,C4,01380,,,1/1/1990
129,C4,01382,,,1/1/1990
129,C4,01400,,,1/1/1990
129,C4,01732,,,1/1/1990
129,C4,01810,,,1/1/1990
129,C4,01820,,,1/1/1990
129,C4,01829,,,1/1/2003
129,C4,97802,,,1/1/2001
129,C4,97803,,,1/1/2001
129,C4,99201,,,1/1/1992
129,C4,99202,,,1/1/1992
129,C4,99203,,,1/1/1992
129,C4,99204,,,1/1/1992
129,C4,99205,,,1/1/1992
129,C4,99211,,,1/1/1992
129,C4,99212,,,1/1/1992
129,C4,99213,,,1/1/1992
129,C4,99214,,,1/1/1992
129,C4,99215,,,1/1/1992
