01343,01343,TUBRCLMA SP CRD-MICRO DX,TUBRCLMA SP CRD-MICRO DX,TUBRCLMA SP CRD-MICRO DX,2009-04-08,2009-04-08,0,0,0,165
01344,01344,TUBRCLMA SP CORD-CULT DX,TUBRCLMA SP CORD-CULT DX,TUBRCLMA SP CORD-CULT DX,2009-04-08,2009-04-08,0,0,0,166
01345,01345,TUBRCLMA SP CRD-HISTO DX,TUBRCLMA SP CRD-HISTO DX,TUBRCLMA SP CRD-HISTO DX,2009-04-08,2009-04-08,0,0,0,167
01346,01346,TUBRCLMA SP CRD-OTH TEST,TUBRCLMA SP CRD-OTH TEST,TUBRCLMA SP CRD-OTH TEST,2009-04-08,2009-04-08,0,0,0,168
01350,01350,TB SP CRD ABSCESS-UNSPEC,TB SP CRD ABSCESS-UNSPEC,TB SP CRD ABSCESS-UNSPEC,2009-04-08,2009-04-08,0,0,0,169
01351,01351,TB SP CRD ABSC-NO EXAM,TB SP CRD ABSC-NO EXAM,TB SP CRD ABSC-NO EXAM,2009-04-08,2009-04-08,0,0,0,170
01352,01352,TB SP CRD ABSC-EXAM UNKN,TB SP CRD ABSC-EXAM UNKN,TB SP CRD ABSC-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,171
01353,01353,TB SP CRD ABSC-MICRO DX,TB SP CRD ABSC-MICRO DX,TB SP CRD ABSC-MICRO DX,2009-04-08,2009-04-08,0,0,0,172
01354,01354,TB SP CRD ABSC-CULT DX,TB SP CRD ABSC-CULT DX,TB SP CRD ABSC-CULT DX,2009-04-08,2009-04-08,0,0,0,173
01355,01355,TB SP CRD ABSC-HISTO DX,TB SP CRD ABSC-HISTO DX,TB SP CRD ABSC-HISTO DX,2009-04-08,2009-04-08,0,0,0,174
01356,01356,TB SP CRD ABSC-OTH TEST,TB SP CRD ABSC-OTH TEST,TB SP CRD ABSC-OTH TEST,2009-04-08,2009-04-08,0,0,0,175
01360,01360,TB ENCEPHALITIS-UNSPEC,TB ENCEPHALITIS-UNSPEC,TB ENCEPHALITIS-UNSPEC,2009-04-08,2009-04-08,0,0,0,176
01361,01361,TB ENCEPHALITIS-NO EXAM,TB ENCEPHALITIS-NO EXAM,TB ENCEPHALITIS-NO EXAM,2009-04-08,2009-04-08,0,0,0,177
01362,01362,TB ENCEPHALIT-EXAM UNKN,TB ENCEPHALIT-EXAM UNKN,TB ENCEPHALIT-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,178
01363,01363,TB ENCEPHALITIS-MICRO DX,TB ENCEPHALITIS-MICRO DX,TB ENCEPHALITIS-MICRO DX,2009-04-08,2009-04-08,0,0,0,179
01364,01364,TB ENCEPHALITIS-CULT DX,TB ENCEPHALITIS-CULT DX,TB ENCEPHALITIS-CULT DX,2009-04-08,2009-04-08,0,0,0,180
01365,01365,TB ENCEPHALITIS-HISTO DX,TB ENCEPHALITIS-HISTO DX,TB ENCEPHALITIS-HISTO DX,2009-04-08,2009-04-08,0,0,0,181
01366,01366,TB ENCEPHALITIS-OTH TEST,TB ENCEPHALITIS-OTH TEST,TB ENCEPHALITIS-OTH TEST,2009-04-08,2009-04-08,0,0,0,182
01380,01380,CNS TB NEC-UNSPEC,CNS TB NEC-UNSPEC,CNS TB NEC-UNSPEC,2009-04-08,2009-04-08,0,0,0,183
01381,01381,CNS TB NEC-NO EXAM,CNS TB NEC-NO EXAM,CNS TB NEC-NO EXAM,2009-04-08,2009-04-08,0,0,0,184
01382,01382,CNS TB NEC-EXAM UNKN,CNS TB NEC-EXAM UNKN,CNS TB NEC-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,185
01383,01383,CNS TB NEC-MICRO DX,CNS TB NEC-MICRO DX,CNS TB NEC-MICRO DX,2009-04-08,2009-04-08,0,0,0,186
01384,01384,CNS TB NEC-CULT DX,CNS TB NEC-CULT DX,CNS TB NEC-CULT DX,2009-04-08,2009-04-08,0,0,0,187
01385,01385,CNS TB NEC-HISTO DX,CNS TB NEC-HISTO DX,CNS TB NEC-HISTO DX,2009-04-08,2009-04-08,0,0,0,188
01386,01386,CNS TB NEC-OTH TEST,CNS TB NEC-OTH TEST,CNS TB NEC-OTH TEST,2009-04-08,2009-04-08,0,0,0,189
01390,01390,CNS TB NOS-UNSPEC,CNS TB NOS-UNSPEC,CNS TB NOS-UNSPEC,2009-04-08,2009-04-08,0,0,0,190
01391,01391,CNS TB NOS-NO EXAM,CNS TB NOS-NO EXAM,CNS TB NOS-NO EXAM,2009-04-08,2009-04-08,0,0,0,191
01392,01392,CNS TB NOS-EXAM UNKN,CNS TB NOS-EXAM UNKN,CNS TB NOS-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,192
01393,01393,CNS TB NOS-MICRO DX,CNS TB NOS-MICRO DX,CNS TB NOS-MICRO DX,2009-04-08,2009-04-08,0,0,0,193
01394,01394,CNS TB NOS-CULT DX,CNS TB NOS-CULT DX,CNS TB NOS-CULT DX,2009-04-08,2009-04-08,0,0,0,194
01395,01395,CNS TB NOS-HISTO DX,CNS TB NOS-HISTO DX,CNS TB NOS-HISTO DX,2009-04-08,2009-04-08,0,0,0,195
01396,01396,CNS TB NOS-OTH TEST,CNS TB NOS-OTH TEST,CNS TB NOS-OTH TEST,2009-04-08,2009-04-08,0,0,0,196
01400,01400,TB PERITONITIS-UNSPEC,TB PERITONITIS-UNSPEC,TB PERITONITIS-UNSPEC,2009-04-08,2009-04-08,0,0,0,197
01401,01401,TB PERITONITIS-NO EXAM,TB PERITONITIS-NO EXAM,TB PERITONITIS-NO EXAM,2009-04-08,2009-04-08,0,0,0,198
01402,01402,TB PERITONITIS-EXAM UNKN,TB PERITONITIS-EXAM UNKN,TB PERITONITIS-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,199
01403,01403,TB PERITONITIS-MICRO DX,TB PERITONITIS-MICRO DX,TB PERITONITIS-MICRO DX,2009-04-08,2009-04-08,0,0,0,200
01404,01404,TB PERITONITIS-CULT DX,TB PERITONITIS-CULT DX,TB PERITONITIS-CULT DX,2009-04-08,2009-04-08,0,0,0,201
01405,01405,TB PERITONITIS-HISTO DX,TB PERITONITIS-HISTO DX,TB PERITONITIS-HISTO DX,2009-04-08,2009-04-08,0,0,0,202
01406,01406,TB PERITONITIS-OTH TEST,TB PERITONITIS-OTH TEST,TB PERITONITIS-OTH TEST,2009-04-08,2009-04-08,0,0,0,203
01480,01480,INTESTINAL TB NEC-UNSPEC,INTESTINAL TB NEC-UNSPEC,INTESTINAL TB NEC-UNSPEC,2009-04-08,2009-04-08,0,0,0,204
01481,01481,INTESTIN TB NEC-NO EXAM,INTESTIN TB NEC-NO EXAM,INTESTIN TB NEC-NO EXAM,2009-04-08,2009-04-08,0,0,0,205
01482,01482,INTEST TB NEC-EXAM UNKN,INTEST TB NEC-EXAM UNKN,INTEST TB NEC-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,206
01483,01483,INTESTIN TB NEC-MICRO DX,INTESTIN TB NEC-MICRO DX,INTESTIN TB NEC-MICRO DX,2009-04-08,2009-04-08,0,0,0,207
01484,01484,INTESTIN TB NEC-CULT DX,INTESTIN TB NEC-CULT DX,INTESTIN TB NEC-CULT DX,2009-04-08,2009-04-08,0,0,0,208
01485,01485,INTESTIN TB NEC-HISTO DX,INTESTIN TB NEC-HISTO DX,INTESTIN TB NEC-HISTO DX,2009-04-08,2009-04-08,0,0,0,209
01486,01486,INTESTIN TB NEC-OTH TEST,INTESTIN TB NEC-OTH TEST,INTESTIN TB NEC-OTH TEST,2009-04-08,2009-04-08,0,0,0,210
01500,01500,TB OF VERTEBRA-UNSPEC,TB OF VERTEBRA-UNSPEC,TB OF VERTEBRA-UNSPEC,2009-04-08,2009-04-08,0,0,0,211
01501,01501,TB OF VERTEBRA-NO EXAM,TB OF VERTEBRA-NO EXAM,TB OF VERTEBRA-NO EXAM,2009-04-08,2009-04-08,0,0,0,212
01502,01502,TB OF VERTEBRA-EXAM UNKN,TB OF VERTEBRA-EXAM UNKN,TB OF VERTEBRA-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,213
01503,01503,TB OF VERTEBRA-MICRO DX,TB OF VERTEBRA-MICRO DX,TB OF VERTEBRA-MICRO DX,2009-04-08,2009-04-08,0,0,0,214
01504,01504,TB OF VERTEBRA-CULT DX,TB OF VERTEBRA-CULT DX,TB OF VERTEBRA-CULT DX,2009-04-08,2009-04-08,0,0,0,215
01505,01505,TB OF VERTEBRA-HISTO DX,TB OF VERTEBRA-HISTO DX,TB OF VERTEBRA-HISTO DX,2009-04-08,2009-04-08,0,0,0,216
01506,01506,TB OF VERTEBRA-OTH TEST,TB OF VERTEBRA-OTH TEST,TB OF VERTEBRA-OTH TEST,2009-04-08,2009-04-08,0,0,0,217
01510,01510,TB OF HIP-UNSPEC,TB OF HIP-UNSPEC,TB OF HIP-UNSPEC,2009-04-08,2009-04-08,0,0,0,218
01511,01511,TB OF HIP-NO EXAM,TB OF HIP-NO EXAM,TB OF HIP-NO EXAM,2009-04-08,2009-04-08,0,0,0,219
01512,01512,TB OF HIP-EXAM UNKN,TB OF HIP-EXAM UNKN,TB OF HIP-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,220
01513,01513,TB OF HIP-MICRO DX,TB OF HIP-MICRO DX,TB OF HIP-MICRO DX,2009-04-08,2009-04-08,0,0,0,221
01514,01514,TB OF HIP-CULT DX,TB OF HIP-CULT DX,TB OF HIP-CULT DX,2009-04-08,2009-04-08,0,0,0,222
01515,01515,TB OF HIP-HISTO DX,TB OF HIP-HISTO DX,TB OF HIP-HISTO DX,2009-04-08,2009-04-08,0,0,0,223
01516,01516,TB OF HIP-OTH TEST,TB OF HIP-OTH TEST,TB OF HIP-OTH TEST,2009-04-08,2009-04-08,0,0,0,224
01520,01520,TB OF KNEE-UNSPEC,TB OF KNEE-UNSPEC,TB OF KNEE-UNSPEC,2009-04-08,2009-04-08,0,0,0,225
01521,01521,TB OF KNEE-NO EXAM,TB OF KNEE-NO EXAM,TB OF KNEE-NO EXAM,2009-04-08,2009-04-08,0,0,0,226
01522,01522,TB OF KNEE-EXAM UNKN,TB OF KNEE-EXAM UNKN,TB OF KNEE-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,227
01523,01523,TB OF KNEE-MICRO DX,TB OF KNEE-MICRO DX,TB OF KNEE-MICRO DX,2009-04-08,2009-04-08,0,0,0,228
01524,01524,TB OF KNEE-CULT DX,TB OF KNEE-CULT DX,TB OF KNEE-CULT DX,2009-04-08,2009-04-08,0,0,0,229
01525,01525,TB OF KNEE-HISTO DX,TB OF KNEE-HISTO DX,TB OF KNEE-HISTO DX,2009-04-08,2009-04-08,0,0,0,230
01526,01526,TB OF KNEE-OTH TEST,TB OF KNEE-OTH TEST,TB OF KNEE-OTH TEST,2009-04-08,2009-04-08,0,0,0,231
01550,01550,TB OF LIMB BONES-UNSPEC,TB OF LIMB BONES-UNSPEC,TB OF LIMB BONES-UNSPEC,2009-04-08,2009-04-08,0,0,0,232
01551,01551,TB LIMB BONES-NO EXAM,TB LIMB BONES-NO EXAM,TB LIMB BONES-NO EXAM,2009-04-08,2009-04-08,0,0,0,233
01552,01552,TB LIMB BONES-EXAM UNKN,TB LIMB BONES-EXAM UNKN,TB LIMB BONES-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,234
01553,01553,TB LIMB BONES-MICRO DX,TB LIMB BONES-MICRO DX,TB LIMB BONES-MICRO DX,2009-04-08,2009-04-08,0,0,0,235
01554,01554,TB LIMB BONES-CULT DX,TB LIMB BONES-CULT DX,TB LIMB BONES-CULT DX,2009-04-08,2009-04-08,0,0,0,236
01555,01555,TB LIMB BONES-HISTO DX,TB LIMB BONES-HISTO DX,TB LIMB BONES-HISTO DX,2009-04-08,2009-04-08,0,0,0,237
01556,01556,TB LIMB BONES-OTH TEST,TB LIMB BONES-OTH TEST,TB LIMB BONES-OTH TEST,2009-04-08,2009-04-08,0,0,0,238
01560,01560,TB OF MASTOID-UNSPEC,TB OF MASTOID-UNSPEC,TB OF MASTOID-UNSPEC,2009-04-08,2009-04-08,0,0,0,239
01561,01561,TB OF MASTOID-NO EXAM,TB OF MASTOID-NO EXAM,TB OF MASTOID-NO EXAM,2009-04-08,2009-04-08,0,0,0,240
01562,01562,TB OF MASTOID-EXAM UNKN,TB OF MASTOID-EXAM UNKN,TB OF MASTOID-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,241
01563,01563,TB OF MASTOID-MICRO DX,TB OF MASTOID-MICRO DX,TB OF MASTOID-MICRO DX,2009-04-08,2009-04-08,0,0,0,242
01564,01564,TB OF MASTOID-CULT DX,TB OF MASTOID-CULT DX,TB OF MASTOID-CULT DX,2009-04-08,2009-04-08,0,0,0,243
01565,01565,TB OF MASTOID-HISTO DX,TB OF MASTOID-HISTO DX,TB OF MASTOID-HISTO DX,2009-04-08,2009-04-08,0,0,0,244
01566,01566,TB OF MASTOID-OTH TEST,TB OF MASTOID-OTH TEST,TB OF MASTOID-OTH TEST,2009-04-08,2009-04-08,0,0,0,245
01570,01570,TB OF BONE NEC-UNSPEC,TB OF BONE NEC-UNSPEC,TB OF BONE NEC-UNSPEC,2009-04-08,2009-04-08,0,0,0,246
01571,01571,TB OF BONE NEC-NO EXAM,TB OF BONE NEC-NO EXAM,TB OF BONE NEC-NO EXAM,2009-04-08,2009-04-08,0,0,0,247
01572,01572,TB OF BONE NEC-EXAM UNKN,TB OF BONE NEC-EXAM UNKN,TB OF BONE NEC-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,248
01573,01573,TB OF BONE NEC-MICRO DX,TB OF BONE NEC-MICRO DX,TB OF BONE NEC-MICRO DX,2009-04-08,2009-04-08,0,0,0,249
01574,01574,TB OF BONE NEC-CULT DX,TB OF BONE NEC-CULT DX,TB OF BONE NEC-CULT DX,2009-04-08,2009-04-08,0,0,0,250
01575,01575,TB OF BONE NEC-HISTO DX,TB OF BONE NEC-HISTO DX,TB OF BONE NEC-HISTO DX,2009-04-08,2009-04-08,0,0,0,251
01576,01576,TB OF BONE NEC-OTH TEST,TB OF BONE NEC-OTH TEST,TB OF BONE NEC-OTH TEST,2009-04-08,2009-04-08,0,0,0,252
01580,01580,TB OF JOINT NEC-UNSPEC,TB OF JOINT NEC-UNSPEC,TB OF JOINT NEC-UNSPEC,2009-04-08,2009-04-08,0,0,0,253
01581,01581,TB OF JOINT NEC-NO EXAM,TB OF JOINT NEC-NO EXAM,TB OF JOINT NEC-NO EXAM,2009-04-08,2009-04-08,0,0,0,254
01582,01582,TB JOINT NEC-EXAM UNKN,TB JOINT NEC-EXAM UNKN,TB JOINT NEC-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,255
01583,01583,TB OF JOINT NEC-MICRO DX,TB OF JOINT NEC-MICRO DX,TB OF JOINT NEC-MICRO DX,2009-04-08,2009-04-08,0,0,0,256
01584,01584,TB OF JOINT NEC-CULT DX,TB OF JOINT NEC-CULT DX,TB OF JOINT NEC-CULT DX,2009-04-08,2009-04-08,0,0,0,257
01585,01585,TB OF JOINT NEC-HISTO DX,TB OF JOINT NEC-HISTO DX,TB OF JOINT NEC-HISTO DX,2009-04-08,2009-04-08,0,0,0,258
01586,01586,TB OF JOINT NEC-OTH TEST,TB OF JOINT NEC-OTH TEST,TB OF JOINT NEC-OTH TEST,2009-04-08,2009-04-08,0,0,0,259
01590,01590,TB BONE/JOINT NOS-UNSPEC,TB BONE/JOINT NOS-UNSPEC,TB BONE/JOINT NOS-UNSPEC,2009-04-08,2009-04-08,0,0,0,260
01591,01591,TB BONE/JT NOS-NO EXAM,TB BONE/JT NOS-NO EXAM,TB BONE/JT NOS-NO EXAM,2009-04-08,2009-04-08,0,0,0,261
01592,01592,TB BONE/JT NOS-EXAM UNKN,TB BONE/JT NOS-EXAM UNKN,TB BONE/JT NOS-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,262
01593,01593,TB BONE/JT NOS-MICRO DX,TB BONE/JT NOS-MICRO DX,TB BONE/JT NOS-MICRO DX,2009-04-08,2009-04-08,0,0,0,263
01594,01594,TB BONE/JT NOS-CULT DX,TB BONE/JT NOS-CULT DX,TB BONE/JT NOS-CULT DX,2009-04-08,2009-04-08,0,0,0,264
01595,01595,TB BONE/JT NOS-HISTO DX,TB BONE/JT NOS-HISTO DX,TB BONE/JT NOS-HISTO DX,2009-04-08,2009-04-08,0,0,0,265
01596,01596,TB BONE/JT NOS-OTH TEST,TB BONE/JT NOS-OTH TEST,TB BONE/JT NOS-OTH TEST,2009-04-08,2009-04-08,0,0,0,266
01600,01600,TB OF KIDNEY-UNSPEC,TB OF KIDNEY-UNSPEC,TB OF KIDNEY-UNSPEC,2009-04-08,2009-04-08,0,0,0,267
01601,01601,TB OF KIDNEY-NO EXAM,TB OF KIDNEY-NO EXAM,TB OF KIDNEY-NO EXAM,2009-04-08,2009-04-08,0,0,0,268
01602,01602,TB OF KIDNEY-EXAM UNKN,TB OF KIDNEY-EXAM UNKN,TB OF KIDNEY-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,269
01603,01603,TB OF KIDNEY-MICRO DX,TB OF KIDNEY-MICRO DX,TB OF KIDNEY-MICRO DX,2009-04-08,2009-04-08,0,0,0,270
01604,01604,TB OF KIDNEY-CULT DX,TB OF KIDNEY-CULT DX,TB OF KIDNEY-CULT DX,2009-04-08,2009-04-08,0,0,0,271
01605,01605,TB OF KIDNEY-HISTO DX,TB OF KIDNEY-HISTO DX,TB OF KIDNEY-HISTO DX,2009-04-08,2009-04-08,0,0,0,272
01606,01606,TB OF KIDNEY-OTH TEST,TB OF KIDNEY-OTH TEST,TB OF KIDNEY-OTH TEST,2009-04-08,2009-04-08,0,0,0,273
01610,01610,TB OF BLADDER-UNSPEC,TB OF BLADDER-UNSPEC,TB OF BLADDER-UNSPEC,2009-04-08,2009-04-08,0,0,0,274
01611,01611,TB OF BLADDER-NO EXAM,TB OF BLADDER-NO EXAM,TB OF BLADDER-NO EXAM,2009-04-08,2009-04-08,0,0,0,275
01612,01612,TB OF BLADDER-EXAM UNKN,TB OF BLADDER-EXAM UNKN,TB OF BLADDER-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,276
01613,01613,TB OF BLADDER-MICRO DX,TB OF BLADDER-MICRO DX,TB OF BLADDER-MICRO DX,2009-04-08,2009-04-08,0,0,0,277
01614,01614,TB OF BLADDER-CULT DX,TB OF BLADDER-CULT DX,TB OF BLADDER-CULT DX,2009-04-08,2009-04-08,0,0,0,278
01615,01615,TB OF BLADDER-HISTO DX,TB OF BLADDER-HISTO DX,TB OF BLADDER-HISTO DX,2009-04-08,2009-04-08,0,0,0,279
01616,01616,TB OF BLADDER-OTH TEST,TB OF BLADDER-OTH TEST,TB OF BLADDER-OTH TEST,2009-04-08,2009-04-08,0,0,0,280
01620,01620,TB OF URETER-UNSPEC,TB OF URETER-UNSPEC,TB OF URETER-UNSPEC,2009-04-08,2009-04-08,0,0,0,281
01621,01621,TB OF URETER-NO EXAM,TB OF URETER-NO EXAM,TB OF URETER-NO EXAM,2009-04-08,2009-04-08,0,0,0,282
01622,01622,TB OF URETER-EXAM UNKN,TB OF URETER-EXAM UNKN,TB OF URETER-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,283
01623,01623,TB OF URETER-MICRO DX,TB OF URETER-MICRO DX,TB OF URETER-MICRO DX,2009-04-08,2009-04-08,0,0,0,284
01624,01624,TB OF URETER-CULT DX,TB OF URETER-CULT DX,TB OF URETER-CULT DX,2009-04-08,2009-04-08,0,0,0,285
01625,01625,TB OF URETER-HISTO DX,TB OF URETER-HISTO DX,TB OF URETER-HISTO DX,2009-04-08,2009-04-08,0,0,0,286
01626,01626,TB OF URETER-OTH TEST,TB OF URETER-OTH TEST,TB OF URETER-OTH TEST,2009-04-08,2009-04-08,0,0,0,287
01630,01630,TB URINARY NEC-UNSPEC,TB URINARY NEC-UNSPEC,TB URINARY NEC-UNSPEC,2009-04-08,2009-04-08,0,0,0,288
01631,01631,TB URINARY NEC-NO EXAM,TB URINARY NEC-NO EXAM,TB URINARY NEC-NO EXAM,2009-04-08,2009-04-08,0,0,0,289
01632,01632,TB URINARY NEC-EXAM UNKN,TB URINARY NEC-EXAM UNKN,TB URINARY NEC-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,290
01633,01633,TB URINARY NEC-MICRO DX,TB URINARY NEC-MICRO DX,TB URINARY NEC-MICRO DX,2009-04-08,2009-04-08,0,0,0,291
01634,01634,TB URINARY NEC-CULT DX,TB URINARY NEC-CULT DX,TB URINARY NEC-CULT DX,2009-04-08,2009-04-08,0,0,0,292
01635,01635,TB URINARY NEC-HISTO DX,TB URINARY NEC-HISTO DX,TB URINARY NEC-HISTO DX,2009-04-08,2009-04-08,0,0,0,293
01636,01636,TB URINARY NEC-OTH TEST,TB URINARY NEC-OTH TEST,TB URINARY NEC-OTH TEST,2009-04-08,2009-04-08,0,0,0,294
01640,01640,TB EPIDIDYMIS-UNSPEC,TB EPIDIDYMIS-UNSPEC,TB EPIDIDYMIS-UNSPEC,2009-04-08,2009-04-08,0,0,0,295
01641,01641,TB EPIDIDYMIS-NO EXAM,TB EPIDIDYMIS-NO EXAM,TB EPIDIDYMIS-NO EXAM,2009-04-08,2009-04-08,0,0,0,296
01642,01642,TB EPIDIDYMIS-EXAM UNKN,TB EPIDIDYMIS-EXAM UNKN,TB EPIDIDYMIS-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,297
01643,01643,TB EPIDIDYMIS-MICRO DX,TB EPIDIDYMIS-MICRO DX,TB EPIDIDYMIS-MICRO DX,2009-04-08,2009-04-08,0,0,0,298
01644,01644,TB EPIDIDYMIS-CULT DX,TB EPIDIDYMIS-CULT DX,TB EPIDIDYMIS-CULT DX,2009-04-08,2009-04-08,0,0,0,299
01645,01645,TB EPIDIDYMIS-HISTO DX,TB EPIDIDYMIS-HISTO DX,TB EPIDIDYMIS-HISTO DX,2009-04-08,2009-04-08,0,0,0,300
01646,01646,TB EPIDIDYMIS-OTH TEST,TB EPIDIDYMIS-OTH TEST,TB EPIDIDYMIS-OTH TEST,2009-04-08,2009-04-08,0,0,0,301
01650,01650,TB MALE GENIT NEC-UNSPEC,TB MALE GENIT NEC-UNSPEC,TB MALE GENIT NEC-UNSPEC,2009-04-08,2009-04-08,0,0,0,302
01651,01651,TB MALE GEN NEC-NO EXAM,TB MALE GEN NEC-NO EXAM,TB MALE GEN NEC-NO EXAM,2009-04-08,2009-04-08,0,0,0,303
01652,01652,TB MALE GEN NEC-EX UNKN,TB MALE GEN NEC-EX UNKN,TB MALE GEN NEC-EX UNKN,2009-04-08,2009-04-08,0,0,0,304
01653,01653,TB MALE GEN NEC-MICRO DX,TB MALE GEN NEC-MICRO DX,TB MALE GEN NEC-MICRO DX,2009-04-08,2009-04-08,0,0,0,305
01654,01654,TB MALE GEN NEC-CULT DX,TB MALE GEN NEC-CULT DX,TB MALE GEN NEC-CULT DX,2009-04-08,2009-04-08,0,0,0,306
01655,01655,TB MALE GEN NEC-HISTO DX,TB MALE GEN NEC-HISTO DX,TB MALE GEN NEC-HISTO DX,2009-04-08,2009-04-08,0,0,0,307
01656,01656,TB MALE GEN NEC-OTH TEST,TB MALE GEN NEC-OTH TEST,TB MALE GEN NEC-OTH TEST,2009-04-08,2009-04-08,0,0,0,308
01660,01660,TB OVARY & TUBE-UNSPEC,TB OVARY & TUBE-UNSPEC,TB OVARY & TUBE-UNSPEC,2009-04-08,2009-04-08,0,0,0,309
01661,01661,TB OVARY & TUBE-NO EXAM,TB OVARY & TUBE-NO EXAM,TB OVARY & TUBE-NO EXAM,2009-04-08,2009-04-08,0,0,0,310
01662,01662,TB OVARY/TUBE-EXAM UNKN,TB OVARY/TUBE-EXAM UNKN,TB OVARY/TUBE-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,311
01663,01663,TB OVARY & TUBE-MICRO DX,TB OVARY & TUBE-MICRO DX,TB OVARY & TUBE-MICRO DX,2009-04-08,2009-04-08,0,0,0,312
01664,01664,TB OVARY & TUBE-CULT DX,TB OVARY & TUBE-CULT DX,TB OVARY & TUBE-CULT DX,2009-04-08,2009-04-08,0,0,0,313
01665,01665,TB OVARY & TUBE-HISTO DX,TB OVARY & TUBE-HISTO DX,TB OVARY & TUBE-HISTO DX,2009-04-08,2009-04-08,0,0,0,314
01666,01666,TB OVARY & TUBE-OTH TEST,TB OVARY & TUBE-OTH TEST,TB OVARY & TUBE-OTH TEST,2009-04-08,2009-04-08,0,0,0,315
01670,01670,TB FEMALE GEN NEC-UNSPEC,TB FEMALE GEN NEC-UNSPEC,TB FEMALE GEN NEC-UNSPEC,2009-04-08,2009-04-08,0,0,0,316
01671,01671,TB FEM GEN NEC-NO EXAM,TB FEM GEN NEC-NO EXAM,TB FEM GEN NEC-NO EXAM,2009-04-08,2009-04-08,0,0,0,317
01672,01672,TB FEM GEN NEC-EXAM UNKN,TB FEM GEN NEC-EXAM UNKN,TB FEM GEN NEC-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,318
01673,01673,TB FEM GEN NEC-MICRO DX,TB FEM GEN NEC-MICRO DX,TB FEM GEN NEC-MICRO DX,2009-04-08,2009-04-08,0,0,0,319
01674,01674,TB FEM GEN NEC-CULT DX,TB FEM GEN NEC-CULT DX,TB FEM GEN NEC-CULT DX,2009-04-08,2009-04-08,0,0,0,320
01675,01675,TB FEM GEN NEC-HISTO DX,TB FEM GEN NEC-HISTO DX,TB FEM GEN NEC-HISTO DX,2009-04-08,2009-04-08,0,0,0,321
01676,01676,TB FEM GEN NEC-OTH TEST,TB FEM GEN NEC-OTH TEST,TB FEM GEN NEC-OTH TEST,2009-04-08,2009-04-08,0,0,0,322
01690,01690,GU TB NOS-UNSPEC,GU TB NOS-UNSPEC,GU TB NOS-UNSPEC,2009-04-08,2009-04-08,0,0,0,323
01691,01691,GU TB NOS-NO EXAM,GU TB NOS-NO EXAM,GU TB NOS-NO EXAM,2009-04-08,2009-04-08,0,0,0,324
01692,01692,GU TB NOS-EXAM UNKN,GU TB NOS-EXAM UNKN,GU TB NOS-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,325
01693,01693,GU TB NOS-MICRO DX,GU TB NOS-MICRO DX,GU TB NOS-MICRO DX,2009-04-08,2009-04-08,0,0,0,326
01694,01694,GU TB NOS-CULT DX,GU TB NOS-CULT DX,GU TB NOS-CULT DX,2009-04-08,2009-04-08,0,0,0,327
01695,01695,GU TB NOS-HISTO DX,GU TB NOS-HISTO DX,GU TB NOS-HISTO DX,2009-04-08,2009-04-08,0,0,0,328
01696,01696,GU TB NOS-OTH TEST,GU TB NOS-OTH TEST,GU TB NOS-OTH TEST,2009-04-08,2009-04-08,0,0,0,329
01700,01700,TB SKIN/SUBCUTAN-UNSPEC,TB SKIN/SUBCUTAN-UNSPEC,TB SKIN/SUBCUTAN-UNSPEC,2009-04-08,2009-04-08,0,0,0,330
01701,01701,TB SKIN/SUBCUT-NO EXAM,TB SKIN/SUBCUT-NO EXAM,TB SKIN/SUBCUT-NO EXAM,2009-04-08,2009-04-08,0,0,0,331
01702,01702,TB SKIN/SUBCUT-EXAM UNKN,TB SKIN/SUBCUT-EXAM UNKN,TB SKIN/SUBCUT-EXAM UNKN,2009-04-08,2009-04-08,0,0,0,332
01703,01703,TB SKIN/SUBCUT-MICRO DX,TB SKIN/SUBCUT-MICRO DX,TB SKIN/SUBCUT-MICRO DX,2009-04-08,2009-04-08,0,0,0,333
01704,01704,TB SKIN/SUBCUT-CULT DX,TB SKIN/SUBCUT-CULT DX,TB SKIN/SUBCUT-CULT DX,2009-04-08,2009-04-08,0,0,0,334
