"1996","25","MG","HYDROCHLOROTHIAZIDE"
"1998","100","MG","IMIPRAMINE PAMOATE"
"2000","125","MG","IMIPRAMINE PAMOATE"
"2002","50","MG","METOPROLOL TARTRATE"
"2004","100","MG","METOPROLOL TARTRATE"
"2004","25","MG","HYDROCHLOROTHIAZIDE"
"2008","100","MG","METOPROLOL TARTRATE"
"2009","2.5","MG","TERBUTALINE SULFATE"
"2010","50","MG","HYDROCHLOROTHIAZIDE"
"2010","100","MG","METOPROLOL TARTRATE"
"2011","5","MG","TERBUTALINE SULFATE"
"2012","50","MG","CLOFAZIMINE"
"2016","50","MG","IMIPRAMINE HYDROCHLORIDE"
"2016","50","MG","IMIPRAMINE HYDROCHLORIDE"
"2017","25","MG","IMIPRAMINE HYDROCHLORIDE"
"2017","25","MG","IMIPRAMINE HYDROCHLORIDE"
"2020","5","MG","METOPROLOL TARTRATE"
"2050","","NS","AMOXICILLIN"
"2052","","NS","AMOXICILLIN"
"2061","","NS","AMOXICILLIN"
"2063","","NS","AMOXICILLIN"
"2063","","NS","CLAVULANATE POTASSIUM"
"2064","","NS","CLAVULANATE POTASSIUM"
"2064","","NS","AMOXICILLIN"
"2065","","NS","AMOXICILLIN"
"2065","","NS","CLAVULANATE POTASSIUM"
"2066","","NS","CLAVULANATE POTASSIUM"
"2066","","NS","AMOXICILLIN"
"2067","0","NS","AMOXICILLIN"
"2067","0","NS","CLAVULANATE POTASSIUM"
"2085","","NS","CLAVULANATE POTASSIUM"
"2085","","NS","TICARCILLIN DISODIUM"
"2087","","NS","TICARCILLIN DISODIUM"
"2087","","NS","CLAVULANATE POTASSIUM"
"2142","0.625","MG","ESTROGENS, ESTERIFIED"
"2142","1.25","MG","METHYLTESTOSTERONE"
"2157","100","MG","HYDROCORTISONE"
"2159","4","GM","MESALAMINE"
"2198","500","MG","CHOLINE MAGNESIUM TRISALICYLATE"
"2199","750","MG","CHOLINE MAGNESIUM TRISALICYLATE"
"2200","1000","MG","CHOLINE MAGNESIUM TRISALICYLATE"
"2200","1000","MG","CHOLINE MAGNESIUM TRISALICYLATE"
"2201","15","MG","MORPHINE SULFATE"
"2202","30","MG","MORPHINE SULFATE"
"2203","60","MG","MORPHINE SULFATE"
"2204","100","MG","MORPHINE SULFATE"
"2205","15","MG","MORPHINE SULFATE"
"2206","30","MG","MORPHINE SULFATE"
"2207","500","MG","CHOLINE MAGNESIUM TRISALICYLATE"
"2208","10","MG","MORPHINE SULFATE"
"2209","20","MG","MORPHINE SULFATE"
"2210","20","MG","MORPHINE SULFATE"
"2218","400","MG","THEOPHYLLINE ANHYDROUS"
"2221","15","MG","BELLADONNA EXTRACT"
"2221","15","MG","BUTABARBITAL SODIUM"
"2222","30","MG","BUTABARBITAL SODIUM"
"2224","30","MG","BUTABARBITAL SODIUM"
"2225","50","MG","BUTABARBITAL SODIUM"
"2227","200","MG","MEPROBAMATE"
"2227","325","MG","ASPIRIN"
"2228","5","MG","METHYCLOTHIAZIDE"
"2229","0.1","MG","RESERPINE"
"2229","2.5","MG","METHYCLOTHIAZIDE"
"2230","0.0074","MG","SCOPOLAMINE HYDROBROMIDE"
"2230","0.025","MG","ATROPINE SULFATE"
"2230","16","MG","PHENOBARBITAL"
"2230","0.1286","MG","HYOSCYAMINE SULFATE"
"2235","100","MG","DYPHYLLINE"
"2236","200","MG","DYPHYLLINE"
"2237","10","MG","CODEINE PHOSPHATE"
"2237","2","MG","CHLORPHENIRAMINE MALEATE"
"2237","30","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"2239","200","MG","DYPHYLLINE"
"2239","200","MG","GUAIFENESIN"
"2240","100","MG","GUAIFENESIN"
"2240","100","MG","DYPHYLLINE"
"2241","16","MG","EPHEDRINE HYDROCHLORIDE"
"2241","16","MG","PHENOBARBITAL"
"2241","100","MG","DYPHYLLINE"
"2241","200","MG","GUAIFENESIN"
"2244","2","MG","CHLORPHENIRAMINE TANNATE"
"2244","5","MG","PHENYLEPHRINE TANNATE"
"2244","12.5","MG","PYRILAMINE TANNATE"
"2245","60","MG","CARBETAPENTANE TANNATE"
"2245","10","MG","PHENYLEPHRINE TANNATE"
"2245","5","MG","CHLORPHENIRAMINE TANNATE"
"2245","10","MG","EPHEDRINE TANNATE"
"2247","400","MG","DYPHYLLINE"
"2249","400","MG","MEPROBAMATE"
"2250","200","MG","MEPROBAMATE"
"2254","350","MG","CARISOPRODOL"
"2255","200","MG","CARISOPRODOL"
"2255","325","MG","ASPIRIN"
"2256","16","MG","CODEINE PHOSPHATE"
"2256","325","MG","ASPIRIN"
"2256","325","MG","ASPIRIN"
"2256","16","MG","CODEINE PHOSPHATE"
"2256","200","MG","CARISOPRODOL"
"2256","200","MG","CARISOPRODOL"
"2258","2","%WW","ACETIC ACID"
"2259","2","%WW","ACETIC ACID"
"2259","1","%WW","HYDROCORTISONE"
"2263","250","MG","PENICILLAMINE"
"2268","15","MG","QUAZEPAM"
"2290","","NS","CEFOTAXIME SODIUM"
"2291","","NS","CEFOTAXIME SODIUM"
"2291","","NS","CEFOTAXIME SODIUM"
"2292","2","NS","CEFOTAXIME"
"2292","","NS","CEFOTAXIME SODIUM"
"2292","0","GM","CEFOTAXIME SODIUM"
"2293","0","NS","CEFOTAXIME SODIUM"
"2293","10","GM","CEFOTAXIME SODIUM"
"2294","","NS","CEFOTAXIME SODIUM"
"2295","","NS","CEFOTAXIME SODIUM"
"2300","2.5","MG","GLYBURIDE"
"2301","5","MG","GLYBURIDE"
"2305","40","MG","FUROSEMIDE"
"2305","40","MG","FUROSEMIDE"
"2310","80","MG","FUROSEMIDE"
"2310","80","MG","FUROSEMIDE"
"2311","20","MG","FUROSEMIDE"
"2311","20","MG","FUROSEMIDE"
"2313","400","MG","PENTOXIFYLLINE"
"2314","1.25","MG","RAMIPRIL"
"2315","2.5","MG","RAMIPRIL"
"2316","5","MG","RAMIPRIL"
"2317","10","MG","RAMIPRIL"
"2322","2","%VV","SODIUM FLUORIDE"
"2329","2","%VV","SODIUM FLUORIDE"
"2330","0.02","%WW","SODIUM FLUORIDE"
"2334","6.25","MG","PHENIRAMINE MALEATE"
"2334","100","MG","GUAIFENESIN"
"2334","5","%VV","ALCOHOL"
"2334","12.5","MG","PHENYLPROPANOLAMINE HYDROCHLORIDE"
"2334","6.25","MG","PYRILAMINE MALEATE"
"2334","1.67","MG","HYDROCODONE BITARTRATE"
"2338","2","MG","BIPERIDEN HYDROCHLORIDE"
"2339","30","MG","CODEINE SULFATE"
"2340","60","MG","CODEINE SULFATE"
"2341","500","MG","ACETAMINOPHEN"
"2341","5","MG","HYDROCODONE BITARTRATE"
"2342","750","MG","ACETAMINOPHEN"
"2342","7.5","MG","HYDROCODONE BITARTRATE"
"2343","1","MG","HYDROMORPHONE HYDROCHLORIDE"
"2344","2","MG","HYDROMORPHONE HYDROCHLORIDE"
"2345","4","MG","HYDROMORPHONE HYDROCHLORIDE"
"2346","10","MG","HYDROMORPHONE HYDROCHLORIDE"
"2348","2","MG","HYDROMORPHONE HYDROCHLORIDE"
"2350","4","MG","HYDROMORPHONE HYDROCHLORIDE"
"2351","100","%WW","HYDROMORPHONE HYDROCHLORIDE"
"2352","3","MG","HYDROMORPHONE HYDROCHLORIDE"
"2353","2","MG","HYDROMORPHONE HYDROCHLORIDE"
"2354","1","MG","HYDROMORPHONE HYDROCHLORIDE"
"2354","100","MG","GUAIFENESIN"
"2355","2.5","MG","VERAPAMIL HYDROCHLORIDE"
"2356","40","MG","VERAPAMIL HYDROCHLORIDE"
"2357","80","MG","VERAPAMIL HYDROCHLORIDE"
"2358","120","MG","VERAPAMIL HYDROCHLORIDE"
"2359","180","MG","VERAPAMIL HYDROCHLORIDE"
"2360","240","MG","VERAPAMIL HYDROCHLORIDE"
"2361","120","MG","VERAPAMIL HYDROCHLORIDE"
"2362","320","MG","POTASSIUM IODIDE"
"2362","130","MG","THEOPHYLLINE CALCIUM SALICYLATE"
"2362","24","MG","EPHEDRINE HYDROCHLORIDE"
"2362","24","MG","PHENOBARBITAL"
"2363","150","MG","PROPAFENONE HYDROCHLORIDE"
"2364","300","MG","PROPAFENONE HYDROCHLORIDE"
"2365","250","UNT","COLLAGENASE"
"2366","25000","UNT","PROTEASE"
"2366","25000","UNT","PROTEASE"
"2366","20000","UNT","AMYLASE"
"2366","4500","UNT","LIPASE"
"2366","4500","UNT","LIPASE"
"2366","20000","UNT","AMYLASE"
"2374","70.52","MG","HALOPERIDOL DECANOATE"
"2375","100","NS","HALOPERIDOL"
"2376","5","MG","HALOPERIDOL"
"2378","500","MG","CHLORZOXAZONE"
"2379","12000","UNT","PROTEASE"
"2379","12000","UNT","AMYLASE"
"2379","4000","UNT","LIPASE"
"2380","30000","UNT","AMYLASE"
"2380","10000","UNT","LIPASE"
"2380","30000","UNT","PROTEASE"
"2381","48000","UNT","PROTEASE"
"2381","48000","UNT","AMYLASE"
"2381","16000","UNT","LIPASE"
"2384","36","MG","SODIUM"
"2384","492","MG","TOLMETIN SODIUM"
"2385","492","MG","TOLMETIN SODIUM"
"2385","36","MG","SODIUM"
"2388","30","MG","CODEINE PHOSPHATE"
"2388","30","MG","CODEINE PHOSPHATE"
"2388","300","MG","ACETAMINOPHEN"
"2388","300","MG","ACETAMINOPHEN"
"2389","300","MG","ACETAMINOPHEN"
"2389","300","MG","ACETAMINOPHEN"
"2389","60","MG","CODEINE PHOSPHATE"
"2389","60","MG","CODEINE PHOSPHATE"
"2390","500","MG","ACETAMINOPHEN"
"2390","5","MG","OXYCODONE HYDROCHLORIDE"
"2413","60","MG","PROPRANOLOL HYDROCHLORIDE"
"2414","80","MG","PROPRANOLOL HYDROCHLORIDE"
"2415","120","MG","PROPRANOLOL HYDROCHLORIDE"
"2416","160","MG","PROPRANOLOL HYDROCHLORIDE"
"2424","25","MG","ESTROGENS, CONJUGATED"
"2424","25","MG","ESTROGENS, CONJUGATED"
"2424","2","%WV","BENZYL ALCOHOL"
"2437","0.625","MG","ESTROGENS, CONJUGATED"
"2629","0.025","MG","LEVOTHYROXINE SODIUM"
"2630","0.05","MG","LEVOTHYROXINE SODIUM"
"2631","0.075","MG","LEVOTHYROXINE SODIUM"
"2632","0.088","MG","LEVOTHYROXINE SODIUM"
"2633","0.1","MG","LEVOTHYROXINE SODIUM"
"2634","0.112","MG","LEVOTHYROXINE SODIUM"
"2635","0.15","MG","LEVOTHYROXINE SODIUM"
"2636","0.175","MG","LEVOTHYROXINE SODIUM"
"2637","0.125","MG","LEVOTHYROXINE SODIUM"
"2638","0.2","MG","LEVOTHYROXINE SODIUM"
"2639","0.3","MG","LEVOTHYROXINE SODIUM"
"2647","","NS","AMPICILLIN SODIUM"
"2647","","NS","AMPICILLIN SODIUM"
"2647","","NS","SULBACTAM SODIUM"
"2647","","NS","SULBACTAM SODIUM"
"2648","0","NS","SULBACTAM SODIUM"
"2648","","NS","SULBACTAM SODIUM"
"2648","0","NS","AMPICILLIN SODIUM"
"2648","","NS","AMPICILLIN SODIUM"
"2649","","NS","AMPICILLIN SODIUM"
"2649","","NS","SULBACTAM SODIUM"
"2650","","NS","SULBACTAM SODIUM"
"2650","","NS","AMPICILLIN SODIUM"
"2651","1","GM","AMPICILLIN"
"2651","","NS","AMPICILLIN"
"2651","0.5","GM","SULBACTAM"
"2651","","NS","SULBACTAM"
"2652","1200000","UNT","PENICILLIN G BENZATHINE"
"2653","400","MG","BACAMPICILLIN HYDROCHLORIDE"
"2654","0","NS","POLYMYXIN B SULFATE"
"2655","5000000","UNT","PENICILLIN G POTASSIUM"
"2656","20000000","UNT","PENICILLIN G POTASSIUM"
"2659","2","%WV","LIDOCAINE"
"2659","50","MG","OXYTETRACYCLINE"
"2662","10000","UNT","POLYMYXIN B SULFATE"
"2662","5","MG","OXYTETRACYCLINE HYDROCHLORIDE"
"2663","100","MG","OXYTETRACYCLINE HYDROCHLORIDE"
"2663","100000","UNT","POLYMYXIN B SULFATE"
"2664","250","MG","SULFAMETHIZOLE"
"2664","50","MG","PHENAZOPYRIDINE HYDROCHLORIDE"
"2664","0","NS","OXYTETRACYCLINE HYDROCHLORIDE"
"2667","","NS","CEFOPERAZONE SODIUM"
"2668","2","GM","CEFOPERAZONE SODIUM"
"2670","0","NS","CEFOPERAZONE SODIUM"
"2670","2","GM","CEFOPERAZONE"
"2671","0","NS","CEFOPERAZONE SODIUM"
"2672","0","NS","CEFOPERAZONE SODIUM"
"2673","10","GM","CEFOPERAZONE SODIUM"
"2674","0","NS","CARBENICILLIN INDANYL SODIUM"
"2677","32.5","MG","THEOPHYLLINE"
"2677","6.25","MG","EPHEDRINE SULFATE"
"2677","2.5","MG","HYDROXYZINE HYDROCHLORIDE"
"2678","2","MG","FLUCONAZOLE"
"2678","2","MG","FLUCONAZOLE"
"2679","2","MG","FLUCONAZOLE"
"2680","50","MG","FLUCONAZOLE"
"2681","100","MG","FLUCONAZOLE"
"2682","200","MG","FLUCONAZOLE"
"2683","2","MG","FLUCONAZOLE"
"2684","2","MG","FLUCONAZOLE"
"2685","10","MG","GLIPIZIDE"
"2685","5","MG","GLIPIZIDE"
"2686","10","MG","GLIPIZIDE"
"2686","10","MG","GLIPIZIDE"
"2687","50","MG","SERTRALINE HYDROCHLORIDE"
"2687","50","MG","SERTRALINE HYDROCHLORIDE"
"2688","100","MG","SERTRALINE HYDROCHLORIDE"
"2688","100","MG","SERTRALINE HYDROCHLORIDE"
"2690","50","MG","HYDROXYZINE HYDROCHLORIDE"
"2691","10","MG","HYDROXYZINE HYDROCHLORIDE"
"2693","25","MG","HYDROXYZINE HYDROCHLORIDE"
"2694","50","MG","HYDROXYZINE HYDROCHLORIDE"
"2697","2","MG","THIOTHIXENE"
"2698","5","MG","THIOTHIXENE"
"2699","10","MG","THIOTHIXENE"
"2703","20","MG","THIOTHIXENE"
"2705","2.5","MG","DRONABINOL"
"2706","5","MG","DRONABINOL"
"2708","10000","UNT","GONADOTROPIN, CHORIONIC"
"2710","0.9","%WV","BENZYL ALCOHOL"
"2712","20000","UNT","PROTEASE"
"2712","20000","UNT","AMYLASE"
"2712","5000","UNT","LIPASE"
"2714","10","MG","VECURONIUM BROMIDE"
"2721","20","MCG","CALCIFEDIOL ANHYDROUS"
"2727","50","MG","NANDROLONE DECANOATE"
"2728","100","MG","NANDROLONE DECANOATE"
"2729","200","MG","NANDROLONE DECANOATE"
"2730","0.25","MG","COSYNTROPIN"
"2730","10","MG","MANNITOL"
"2750","","NS","ANTIHEMOPHILIC FACTOR NOS"
"2751","5","%WV","ALBUMIN HUMAN"
"2752","25","%WV","ALBUMIN HUMAN"
"2753","20","%WV","ALBUMIN HUMAN"
"2756","150","MG","LITHIUM CARBONATE"
"2757","300","MG","LITHIUM CARBONATE"
"2758","600","MG","LITHIUM CARBONATE"
"2765","500","MG","ACETAMINOPHEN"
"2765","5","MG","OXYCODONE HYDROCHLORIDE"
"2772","4","%WV","COCAINE HYDROCHLORIDE"
"2776","1","MG","DEXAMETHASONE"
"2777","5","MG","DEXAMETHASONE"
"2777","0.5","MG","DEXAMETHASONE"
"2778","5","MG","DIAZEPAM"
"2779","5","MG","DIAZEPAM"
"2781","0.025","MG","ATROPINE SULFATE"
"2781","2.5","MG","DIPHENOXYLATE HYDROCHLORIDE"
"2782","10","MG","FUROSEMIDE"
"2783","40","MG","FUROSEMIDE"
"2785","50","MG","HYDROCHLOROTHIAZIDE"
"2791","2","%WV","LIDOCAINE HYDROCHLORIDE"
"2792","4","%WV","LIDOCAINE HYDROCHLORIDE"
"2793","8","MEQ","LITHIUM CITRATE"
"2794","2","MG","LORAZEPAM"
"2795","50","MG","MEPERIDINE HYDROCHLORIDE"
"2796","10","MG","METHADONE HYDROCHLORIDE"
"2797","1","MG","METHADONE HYDROCHLORIDE"
"2798","10","MG","METHADONE HYDROCHLORIDE"
"2800","5","MG","OXYCODONE HYDROCHLORIDE"
"2801","20","MG","OXYCODONE HYDROCHLORIDE"
"2802","325","MG","ACETAMINOPHEN"
"2802","5","MG","OXYCODONE HYDROCHLORIDE"
"2806","5","MG","PREDNISONE"
"2807","5","MG","PREDNISONE"
"2808","20","MG","PROPRANOLOL HYDROCHLORIDE"
"2810","40","MG","PROPRANOLOL HYDROCHLORIDE"
"2811","20","MG","MORPHINE SULFATE"
"2816","30","MG","THIORIDAZINE HYDROCHLORIDE"
"2826","30","MG","CODEINE SULFATE"
"2827","60","MG","CODEINE SULFATE"
"2828","0.5","MG","DEXAMETHASONE"
"2829","0.75","MG","DEXAMETHASONE"
"2830","1","MG","DEXAMETHASONE"
"2831","1.5","MG","DEXAMETHASONE"
"2832","2","MG","DEXAMETHASONE"
"2833","4","MG","DEXAMETHASONE"
"2834","6","MG","DEXAMETHASONE"
"2842","20","MG","FUROSEMIDE"
"2843","40","MG","FUROSEMIDE"
"2844","80","MG","FUROSEMIDE"
"2854","300","MG","LITHIUM CARBONATE"
"2855","5","MG","METHADONE HYDROCHLORIDE"
"2856","10","MG","METHADONE HYDROCHLORIDE"
"2859","50","MG","MEPERIDINE HYDROCHLORIDE"
"2860","100","MG","MEPERIDINE HYDROCHLORIDE"
"2862","325","MG","ACETAMINOPHEN"
"2862","5","MG","OXYCODONE HYDROCHLORIDE"
"2864","5","MG","OXYCODONE HYDROCHLORIDE"
"2865","15","MG","PROPANTHELINE BROMIDE"
"2866","5","MG","PREDNISONE"
"2872","1","MG","PREDNISONE"
"2873","2.5","MG","PREDNISONE"
"2874","60","MG","PSEUDOEPHEDRINE HYDROCHLORIDE"
"2881","500","MG","ACETAMINOPHEN"
"2881","5","MG","OXYCODONE HYDROCHLORIDE"
"2882","60","MG","MORPHINE SULFATE"
"2883","100","MG","MORPHINE SULFATE"
"2886","30","MG","MORPHINE SULFATE"
"2887","300","MG","ACETAMINOPHEN"
"2887","30","MG","CODEINE PHOSPHATE"
"2906","15","MG","CODEINE SULFATE"
"2907","30","MG","CODEINE SULFATE"
"2908","60","MG","CODEINE SULFATE"
"2910","4","%WV","COCAINE HYDROCHLORIDE"
"2915","1","MG","DEXAMETHASONE"
"2916","4","MG","DEXAMETHASONE"
"2917","2","MG","DEXAMETHASONE"
"2919","0.5","MG","DEXAMETHASONE"
"2920","0.75","MG","DEXAMETHASONE"
"2921","1.5","MG","DEXAMETHASONE"
"2923","6","MG","DEXAMETHASONE"
"2933","5","MG","DIAZEPAM"
"2935","20","MG","FUROSEMIDE"
"2936","40","MG","FUROSEMIDE"
"2937","40","MG","FUROSEMIDE"
"2939","80","MG","FUROSEMIDE"
"2960","2","%WV","LIDOCAINE HYDROCHLORIDE"
"2961","150","MG","LITHIUM CARBONATE"
"2962","300","MG","LITHIUM CARBONATE"
"2963","0","NS","LITHIUM CITRATE"
"2965","600","MG","LITHIUM CARBONATE"
"2969","5","MG","METHADONE HYDROCHLORIDE"
"2970","10","MG","METHADONE HYDROCHLORIDE"
"2972","15","MG","MORPHINE SULFATE"
"2976","50","MG","MEPERIDINE HYDROCHLORIDE"
"2978","325","MG","ACETAMINOPHEN"
"2978","5","MG","OXYCODONE HYDROCHLORIDE"
"2979","325","MG","ACETAMINOPHEN"
"2979","5","MG","OXYCODONE HYDROCHLORIDE"
"2981","5","MG","OXYCODONE HYDROCHLORIDE"
"2993","5","MG","PREDNISONE"
"2994","5","MG","PREDNISONE"
"3003","1","MG","PREDNISONE"
"3004","2.5","MG","PREDNISONE"
"3016","5","MG","OXYCODONE HYDROCHLORIDE"
"3017","500","MG","ACETAMINOPHEN"
"3017","5","MG","OXYCODONE HYDROCHLORIDE"
"3019","60","MG","MORPHINE SULFATE"
"3020","100","MG","MORPHINE SULFATE"
"3023","30","MG","MORPHINE SULFATE"
"3029","100","MG","THEOPHYLLINE"
"3031","6","GM","HETASTARCH"
"3032","1.5","MG","HOMATROPINE METHYLBROMIDE"
"3032","5","MG","HYDROCODONE BITARTRATE"
"3034","200","MG","MORICIZINE HYDROCHLORIDE"
"3035","250","MG","MORICIZINE HYDROCHLORIDE"
"3036","300","MG","MORICIZINE HYDROCHLORIDE"
"3037","5","MG","MOLINDONE HYDROCHLORIDE"
"3038","10","MG","MOLINDONE HYDROCHLORIDE"
"3039","25","MG","MOLINDONE HYDROCHLORIDE"
"3040","50","MG","MOLINDONE HYDROCHLORIDE"
"3041","100","MG","MOLINDONE HYDROCHLORIDE"
"3043","10","GM","PENTASTARCH"
"3049","1","MG","WARFARIN SODIUM"
"3050","2","MG","WARFARIN SODIUM"
"3051","5","MG","WARFARIN SODIUM"
"3052","7.5","MG","WARFARIN SODIUM"
"3053","10","MG","WARFARIN SODIUM"
"3054","2.5","MG","WARFARIN SODIUM"
"3055","50","MG","AMANTADINE HYDROCHLORIDE"
"3056","1.5","MG","HOMATROPINE METHYLBROMIDE"
"3056","5","MG","HYDROCODONE BITARTRATE"
"3057","5","MG","HYDROCODONE BITARTRATE"
"3057","100","MG","GUAIFENESIN"
"3058","5","MG","HYDROCODONE BITARTRATE"
"3058","25","MG","PHENYLPROPANOLAMINE HYDROCHLORIDE"
"3059","12.5","MG","PHENYLPROPANOLAMINE HYDROCHLORIDE"
"3059","2.5","MG","HYDROCODONE BITARTRATE"
"3062","20","MG","MOLINDONE HYDROCHLORIDE"
"3063","200","MG","LEVODOPA"
"3063","50","MG","CARBIDOPA"
"3064","10","MG","CARBIDOPA"
"3064","100","MG","LEVODOPA"
"3065","100","MG","LEVODOPA"
"3065","25","MG","CARBIDOPA"
"3066","25","MG","CARBIDOPA"
"3066","250","MG","LEVODOPA"
"3133","0.05","%VV","TRETINOIN"
"3134","0.025","%WW","TRETINOIN"
"3134","0.025","%WW","TRETINOIN"
"3135","0.05","%WW","TRETINOIN"
"3135","0.05","%WW","TRETINOIN"
"3136","125","MG","GRISEOFULVIN, MICROSIZE"
"3137","250","MG","GRISEOFULVIN, MICROSIZE"
"3138","500","MG","GRISEOFULVIN, MICROSIZE"
"3139","0.1","%WW","TRETINOIN"
"3139","0.1","%WW","TRETINOIN"
"3140","0.025","%WW","TRETINOIN"
"3140","0.025","%WW","TRETINOIN"
"3141","0.01","%WW","TRETINOIN"
"3141","0.01","%WW","TRETINOIN"
"3143","2","%WV","ERYTHROMYCIN"
"3143","20","MG","ERYTHROMYCIN"
"3145","0.05","MG","MESTRANOL"
"3145","1","MG","NORETHINDRONE"
"3146","0.35","MG","NORETHINDRONE"
"3146","0.35","MG","NORETHINDRONE"
"3147","300","MG","OFLOXACIN"
"3148","300","MG","OFLOXACIN"
"3148","300","MG","OFLOXACIN"
"3149","400","MG","OFLOXACIN"
"3156","0.5","MG","NORETHINDRONE"
"3156","0.035","MG","ETHINYL ESTRADIOL"
"3156","0.035","MG","ETHINYL ESTRADIOL"
"3156","0.5","MG","NORETHINDRONE"
"3158","1","MG","NORETHINDRONE"
"3158","0.035","MG","ETHINYL ESTRADIOL"
"3158","1","MG","NORETHINDRONE"
"3158","0.035","MG","ETHINYL ESTRADIOL"
"3160","1","MG","NORETHINDRONE"
"3160","0.5","MG","NORETHINDRONE"
"3160","1","MG","NORETHINDRONE"
"3160","0.035","MG","ETHINYL ESTRADIOL"
"3160","0.035","MG","ETHINYL ESTRADIOL"
"3160","0.035","MG","ETHINYL ESTRADIOL"
"3160","0.035","MG","ETHINYL ESTRADIOL"
"3160","0.5","MG","NORETHINDRONE"
"3162","0.5","MG","NORETHINDRONE"
"3162","0.75","MG","NORETHINDRONE"
"3162","0.75","MG","NORETHINDRONE"
"3162","0.035","MG","ETHINYL ESTRADIOL"
"3162","1","MG","NORETHINDRONE"
"3162","0.035","MG","ETHINYL ESTRADIOL"
"3162","0.035","MG","ETHINYL ESTRADIOL"
"3162","0.035","MG","ETHINYL ESTRADIOL"
"3162","0.035","MG","ETHINYL ESTRADIOL"
"3162","0.035","MG","ETHINYL ESTRADIOL"
"3162","1","MG","NORETHINDRONE"
"3162","0.5","MG","NORETHINDRONE"
"3164","0.035","MG","ETHINYL ESTRADIOL"
"3164","0.035","MG","ETHINYL ESTRADIOL"
"3164","0.25","MG","NORGESTIMATE"
"3164","0.25","MG","NORGESTIMATE"
"3166","0.215","MG","NORGESTIMATE"
"3166","0.25","MG","NORGESTIMATE"
"3166","0.25","MG","NORGESTIMATE"
"3166","0.18","MG","NORGESTIMATE"
"3166","0.25","MG","NORGESTIMATE"
"3166","0.18","MG","NORGESTIMATE"
"3166","0.035","MG","ETHINYL ESTRADIOL"
"3166","0.035","MG","ETHINYL ESTRADIOL"
"3166","0.035","MG","ETHINYL ESTRADIOL"
"3166","0.035","MG","ETHINYL ESTRADIOL"
"3167","4","NS","TERCONAZOLE"
"3167","0.4","%WW","TERCONAZOLE"
"3168","80","MG","TERCONAZOLE"
"3169","0.8","%WW","TERCONAZOLE"
"3169","0.8","%WW","TERCONAZOLE"
"3172","2","%WW","MICONAZOLE NITRATE"
"3172","2","%WW","MICONAZOLE NITRATE"
"3173","200","MG","MICONAZOLE NITRATE"
"3173","200","MG","MICONAZOLE NITRATE"
"3177","1","%WW","ECONAZOLE NITRATE"
"3177","1","%WW","ECONAZOLE NITRATE"
"3186","0.01","%WV","CARBACHOL"
"3191","100","MG","FLUORESCEIN"
"3192","","NS","FLUORESCEIN SODIUM"
"3194","0.1","%WV","FLUOROMETHOLONE ACETATE"
"3208","4","%WW","PILOCARPINE HYDROCHLORIDE"
"3210","1.5","%WV","CARBACHOL"
"3212","3","%WV","CARBACHOL"
"3215","2.8","MG","BETAXOLOL HYDROCHLORIDE"
"3223","1","%WV","ATROPINE SULFATE"
"3225","2","%WV","HOMATROPINE HYDROBROMIDE"
"3226","5","%WV","HOMATROPINE HYDROBROMIDE"
"3227","0.25","%WV","SCOPOLAMINE HYDROBROMIDE"
"3228","2.5","%WV","PHENYLEPHRINE HYDROCHLORIDE"
"3231","1","%WV","TROPICAMIDE"
"3232","1","%WV","PHENYLEPHRINE HYDROCHLORIDE"
"3232","0.2","%WV","CYCLOPENTOLATE HYDROCHLORIDE"
"3233","0.5","%WV","CYCLOPENTOLATE HYDROCHLORIDE"
"3234","1","%WV","CYCLOPENTOLATE HYDROCHLORIDE"
"3235","2","%WV","CYCLOPENTOLATE HYDROCHLORIDE"
"3240","0.1","%WV","DEXAMETHASONE"
"3245","0.1","%WV","DEXAMETHASONE"
"3245","3.5","NS","NEOMYCIN SULFATE"
"3245","10000","UNT","POLYMYXIN B SULFATE"
"3246","3.5","MG","NEOMYCIN SULFATE"
"3246","10000","UNT","POLYMYXIN B SULFATE"
"3246","0.1","%WW","DEXAMETHASONE"
"3247","3","MG","TOBRAMYCIN"
"3248","0.3","%WW","TOBRAMYCIN"
"3248","0.3","%WW","TOBRAMYCIN"
"3249","5","%WV","NATAMYCIN"
"3250","0.3","%WV","TOBRAMYCIN"
"3250","0.1","%WV","DEXAMETHASONE"
"3251","0.1","%WW","DEXAMETHASONE"
"3251","0.3","%WW","TOBRAMYCIN"
"3252","3.5","MG","CIPROFLOXACIN HYDROCHLORIDE"
"3253","11.5","MG","APRACLONIDINE HYDROCHLORIDE"
"3254","1","%WV","ATROPINE SULFATE"
"3258","1","%WV","PILOCARPINE HYDROCHLORIDE"
"3260","0.5","%WV","TETRACAINE HYDROCHLORIDE"
"3261","2","%WV","PILOCARPINE HYDROCHLORIDE"
"3262","4","%WV","PILOCARPINE HYDROCHLORIDE"
"3265","4.6","MG","GLUTATHIONE DISULFIDE"
"3265","5","MG","MAGNESIUM CHLORIDE"
"3265","3.85","MG","CALCIUM CHLORIDE"
"3265","0.433","MG","SODIUM PHOSPHATE, DIBASIC, HEPTAHYDRATE"
"3265","2.19","MG","SODIUM BICARBONATE"
"3265","23","MG","DEXTROSE"
"3265","0.395","MG","POTASSIUM CHLORIDE"
"3265","7.44","MG","SODIUM CHLORIDE"
